organismo_id,nombre,sector_id
57,FUNDACION EDUCACIONAL PARA EL DESAROLLO INTEGRAL DE LA NIÑEZ,55
58,I MUNICIPALIDAD DE TALCA,56
59,CORPORACION MUNICIPAL DE CULTURA DE SAN JOAQUIN,57
60,I MUNICIPALIDAD DE MAULLIN,58
61,I MUNICIPALIDAD DE PAINE,59
62,MINISTERIO PUBLICO,61
63,I MUNICIPALIDAD DE PROVIDENCIA,62
64,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DEL ELQUI,63
65,HOSPITAL GUILLERMO GRANT BENAVENTE DE CO,64
66,POLICIA DE INVESTIGACIONES DE CHILE,65
67,ILUSTRE MUNICIPALIDAD DE MELIPILLA,66
68,I MUNICIPALIDAD DE LA FLORIDA,49
69,SUBSECRETARIA DEL DEPORTE,67
70,CORP MUNICIPAL DE EDUC SALUD CULTURA Y RECREACION DE LA FLORIDA,68
71,SUBSECRETARIA DE SALUD PUBLICA,69
72,CENTRO DE FORMACIÓN TÉCNICA ESTATAL DE LA REGIÓN DEL BIOBÍO,70
73,Departamento Provincial de Educación Concepción,72
74,UNIVERSIDAD DE AYSEN,73
75,ILUSTRE MUNICIPALIDAD DE PUTRE,28
76,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DEL PINO,75
77,I MUNICIPALIDAD DE SANTIAGO,76
78,GOBERNACION MARITIMA DE CASTRO,77
79,SUBSECRETARIA DE DESARROLLO REGIONAL Y ADMINISTRATIVO,78
80,I MUNICIPALIDAD DE MARIQUINA,79
81,I MUNICIPALIDAD DE CONCHALI,80
82,SUBSECRETARIA DE SEGURIDAD PUBLICA,82
83,I MUNICIPALIDAD DE TALAGANTE,84
84,I MUNICIPALIDAD DE LAS CONDES,85
85,Departamento Provincial de Educación Valparaíso - Isla de Pascua,86
86,I MUNICIPALIDAD DE QUINTERO,87
87,I MUNICIPALIDAD DE MAIPU,88
88,HOSPITAL DE URGENCIA ASISTENCIA PUBLICA DR ALEJANDRO DEL RIO,89
89,DIRECCION DE EDUCACION,41
90,SERVICIO DE VIVIENDA Y URBANIZACION III REGION,92
91,SERVICIO AGRICOLA Y GANADERO,93
92,CORPORACION CULTURAL MUNICIPAL DE LOS ANGELES,94
93,Ejercito de Chile,95
94,FONDO DE SOLIDARIDAD E INVERSION SOCIAL,96
95,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA PUELCHE,98
96,UNIVERSIDAD DE TARAPACA,99
97,FISCALIZACION Y CONTROL,100
98,Corporación Cultural de Antofagasta,101
99,SECCIÓN COMPRAS XVI ZONA,102
100,SUBSECRETARIA DE TELECOMUNICACIONES,103
101,CORPORACION MUNICIPAL DE ISLA DE PASCUA,104
102,I MUNICIPALIDAD DE LA UNION,58
103,SERVICIO NACIONAL DEL CONSUMIDOR,106
104,INSTITUTO NACIONAL DE DEPORTES DE CHILE,107
105,COMISION DEL SISTEMA NACIONAL DE CERTIFICACION DE COMPETENCIAS LABORALES,108
106,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE ANDALIÉN CO,109
107,SERVICIO SALUD OCCIDENTE HOSPITAL DR FELIX BULNES CERDA,110
108,UNIVERSIDAD DEL BIO BIO,111
109,DEPARTAMENTO FRONTERAS OS3,112
110,DEPARTAMENTO PROVINCIAL EDUCACION CAUTIN SUR,113
111,I MUNICIPALIDAD DE LOS MUERMOS,114
112,I MUNICIPALIDAD DE PUERTO VARAS,117
113,I MUNICIPALIDAD DE COQUIMBO,118
114,SERVICIO DE SALUD DE LA ARAUCANIA SUR HOSPITAL LONCOCHE,119
115,I MUNICIPALIDAD DE COLCHANE,121
116,Fundación de las Familias,122
117,SERVICIO DE SALUD DEL MAULE,123
118,SERVICIO NACIONAL DE PATRIMONIO,124
119,ILUSTRE MUNICIPALIDAD DE QUILLON,125
120,Dirección  de Salud Municipal Chillán,126
121,INSTITUTO NACIONAL DE HIDRAULICA,127
122,Departamento Provincial Choapa,128
123,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE MAIPO,130
124,Departamento Provincial de Educación Santiago Oriente,131
125,I MUNICIPALIDAD DE GRANEROS,132
126,Departamento Provincial de Educación Cordillera,133
127,Direccion Admin. Salud Municipal Florida,134
128,Dirección de Salud Municipal,135
129,Servicio Local de Educación Pública Licancabur,137
130,I MUNICIPALIDAD DE SAN RAFAEL,140
131,CORPORACION DE DESARROLLO TERRITORIAL Y TURISMO DE LA REGION METROPOLITANA,141
132,SUBSECRETARIA DE SERVICIOS SOCIALES,142
133,SERVICIO DE SALUD HOSPITAL DE NANCAGUA,143
134,COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO,144
135,JUNTA DE ALCALDES PROVIDENCIA LAS CONDES LA REINA,145
136,ILUSTRE MUNICIPALIDAD DE DIEGO DE ALMAGRO,146
137,I MUNICIPALIDAD DE PORTEZUELO,147
138,UNIVERSIDAD DE MAGALLANES,150
139,SERVICIO DE SALUD LOS RIOS,144
140,INSTITUTO DE PREVISION SOCIAL,151
141,I MUNICIPALIDAD PEDRO AGUIRRE CERDA,49
142,SERVICIO NACIONAL DE SALUD HOSPITAL DE C,152
143,I MUNICIPALIDAD DE YUMBEL,153
144,I MUNICIPALIDAD DE PERQUENCO,154
145,I MUNICIPALIDAD DE PUNITAQUI,156
146,Corporación Cultural Municipal de Puente Alto,79
147,I MUNICIPALIDAD DE REQUINOA,157
148,SERVICIO DE SALUD SUR UNIDAD HOSPITALARI,9
149,FF ALMIRANTE CONDELL,158
150,I MUNICIPALIDAD VALDIVIA,159
151,CORPORACION CULTURAL DE PENALOLEN,57
152,Tesorería Provincial de Illapel,161
153,I MUNICIPALIDAD DE OSORNO,162
154,I MUNICIPALIDAD DE LA HIGUERA,157
155,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA LOS LIBERTADORES,98
156,DEPARTAMENTO CONTROL FINANCIERO,164
157,I MUNICIPALIDAD DE LAJA,28
158,I MUNICIPALIDAD DE SANTO DOMINGO,58
159,I MUNICIPALIDAD DE CARTAGENA,165
160,I MUNICIPALIDAD DE CONCEPCION,166
161,SERVICIO SALUD SAN FELIPE LOS ANDES HOSP,167
162,I MUNICIPALIDAD DE PUENTE ALTO,168
163,Ilustre Municipalidad de Longaví- Educación,169
164,CORPORACION MUNICIPAL VINA DEL MAR PARA EL DESARROLLO SOCIAL,170
165,Centro de Educación y Trabajo del Centro de Cumpli,171
166,SERVICIO NACIONAL DE SALUD HOSPITAL DE LEBU,172
167,SERVICIO DE SALUD VALDIVIA HOSPITAL DE R,173
168,SERVICIO NACIONAL DEL PATRIMONIO CULTURAL,174
169,ILUSTRE MUNICIPALIDAD DE CURARREHUE,154
170,I MUNICIPALIDAD DE CONSTITUCION,175
171,CENTRO DE FORMACION TECNICA DE LA REGION DE COQUIMBO,176
172,SERVICIO ELECTORAL,177
173,I MUNICIPALIDAD DE SAN JAVIER,178
174,I MUNICIPALIDAD DE RECOLETA,180
175,CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN - CORFO,181
176,SERVICIO SALUD ARAUCANIA NORTE HOSPITAL VICTORIA,9
177,Gendarmería de Chile - Dirección Regional de Coquimbo,182
178,SERVICIO LOCAL DE EDUCACIÓN PUBLICA DE ANDALIÉN CO,183
179,I MUNICIPALIDAD DE ARICA,184
180,INSTITUTO FORESTAL,185
181,I MUNICIPALIDAD DE LAS CABRAS,186
182,CORP MUNICIPAL DE PANGUIPULLI,157
183,SECCIÓN COMPRAS II ZONA,187
184,SUPERINTENDENCIA DE EDUCACION ESCOLAR,188
185,I MUNICIPALIDAD DE CONCON,189
186,I MUNICIPALIDAD DE LOS LAGOS,190
187,I MUNICIPALIDAD DE COPIAPO,191
188,GOBERNACION MARITIMA DE PUERTO MONTT,193
189,FUNDACION MUNICIPAL DE CULTURA DE PROVIDENCIA,57
190,ILUSTRE MUNICIPALIDAD MELIPEUCO,79
191,SERVICIO DE SALUD ATACAMA HOSPITAL COPIA,195
192,I MUNICIPALIDAD DE RIO NEGRO,30
193,I MUNICIPALIDAD DE PANGUIPULLI,33
194,SECCIÓN COMPRAS I ZONA,200
195,I MUNICIPALIDAD DE MULCHEN,201
196,I MUNICIPALIDAD DE LOS ANGELES DEPTO DE,202
197,I MUNICIPALIDAD DE ALHUE,204
198,I MUNICIPALIDAD DE CASTRO,125
199,I MUNICIPALIDAD DE SAN RAMON,205
200,Biblioteca del Congreso Nacional,206
201,SECRETARIA REGIONAL MINISTERIAL DE EDUCACION VI REGION,207
202,CORP DE DESARROLLO SOCIAL DE PROVIDENCIA,208
203,DELEGACIÓN PRESIDENCIAL REGIONAL DE ARICA Y PARINACOTA,209
204,CORPORACION CULTURAL SOCIAL Y DEPORTIVA MUNICIPAL DE QUILICURA,210
205,Dirección Regional de Gendarmeria - Metropolitana,211
206,CORP MUNICIPAL DE SERVICIOS PUBLICOS TRASPASADOS DE RANCAGUA,213
207,AGENCIA DE PROMOCION DE LA INVERSION EXTRANJERA,215
208,I MUNICIPALIDAD DE CALAMA,11
209,CORPORACION DE LA CULTURA Y LAS ARTES DE LA ILUSTRE MUNICIPALIDAD DE R,30
210,SERVICIO LOCAL DE EDUCACION PUBLICA DE LLANQUIHUE,216
211,SECCIÓN COMPRAS IV ZONA,217
212,Ilustre Municipalidad de San Juan de la Costa,218
213,I MUNICIPALIDAD DE COYHAIQUE,219
214,Departamento Administrativo de Salud Municipal.,222
215,I MUNICIPALIDAD DE MAULE,224
216,DIRECCION DEL TRABAJO,225
217,Hospital de Castro,227
218,SERVICIO LOCAL DE EDUCACION COSTA ARAUCANIA,228
219,CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE AYSÉN DEL GENERAL CARLOS I,229
220,I MUNICIPALIDAD DE VALLENAR,230
221,Servicio Local de Educación Pública Santa Rosa,232
222,I MUNICIPALIDAD DE CURACAVI,233
223,I MUNICIPALIDAD DE HUALAIHUE,234
224,Ilustre Municipalidad de Contulmo - Educación,154
225,I MUNICIPALIDAD DE SAN ROSENDO,235
226,I MUNICIPALIDAD DE COIHUECO,238
227,SERVICIO DE VIVIENDA Y URBANIZACION II REGION,239
228,SERVICIO LOCAL DE EDUCACION PUBLICA ANDALIEN SUR,35
229,ILUSTRE TERCER TRIBUNAL AMBIENTAL,241
230,I MUNICIPALIDAD DE CANELA,242
231,HOSPITAL ADRIANA COUSINO DE QUINTERO,243
232,I MUNICIPALIDAD DE COLINA,125
233,I MUNICIPALIDAD DE QUILLOTA,245
234,I MUNICIPALIDAD DE TENO,247
235,"Centro de Perfeccionamiento, Experimentación e Inv",249
236,Departamento Provincial de Educación Iquique,250
237,Servicio Local de Educación Pública Aysén,252
238,I MUNICIPALIDAD DE LAGO VERDE,125
239,Secretaría Ministerial de Educación - RM,253
240,I MUNICIPALIDAD DE LIMACHE,254
241,"CORPORACION MUNICIPAL DE EDUCACION,SALUD,CULTURA Y ATENCION AL MENOR,",255
242,ILUSTRE MINICIPALIDAD DE COMBARBALA,256
243,UNIVERSIDAD TECNOLOGICA METROPOLITANA,191
244,I MUNICIPALIDAD DE LICANTEN,257
245,MUNICIPALIDAD DE OVALLE,258
246,I MUNICIPALIDAD DE CODEGUA,259
247,I MUNICIPALIDAD DE MARCHIGUE,260
248,SERVICIO DE SALUD DEL MAULE HOSPITAL DE TENO,262
249,GOBERNACION MARITIMA DE PUNTA ARENAS,263
250,I MUNICIPALIDAD DE MOSTAZAL,58
251,CORP MUNIC EDUC SALUD Y ATENCION,191
252,I MUNICIPALIDAD DE SAN MIGUEL,264
253,I MUNICIPALIDAD DE TEMUCO,265
254,I MUNICIPALIDAD DE LA GRANJA,267
255,I MUNICIPALIDAD DE NUEVA IMPERIAL,268
256,I MUNICIPALIDAD DE LONQUIMAY,269
257,I MUNICIPALIDAD DE QUILICURA,270
258,UNIVERSIDAD DE VALPARAISO,271
259,I MUNICIPALIDAD DE VILCUN,273
260,I MUNICIPALIDAD DE MEJILLONES,275
261,Dirección Regional de Gendarmeria - Puerto Montt,277
262,UNIVERSIDAD DE LA SERENA,278
263,SERVICIO DE SALUD NORTE HOSPITAL ROBERTO DEL RIO,279
264,I MUNICIPALIDAD DE TIL TIL,282
265,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE LOS ÁLAMOS,98
266,I MUNICIPALIDAD DE SANTA MARIA,283
267,I MUNICIPALIDAD DE CABRERO DEPARTAMENTO DE SALUD,286
268,Ilustre Municipalidad de Cañete - Educación,18
269,GOBIERNO REGIONAL DE LA REGION DEL BIO BIO,287
270,Servicio de Registro Civil e Identificacion,288
271,Ilustre Municipalidad de Yerbas Buenas,289
272,HOSPITAL ORIENTE DR LUIS TISNE BROUSSE,291
273,Ilustre Municipalidad de Penco - Educación,292
274,SERVICIO DE SALUD SUR HOSPITAL EXEQUIEL,9
275,CORPORACION MUNIC DE EDUC SALUD ATENCION,293
276,SERVICIO NACIONAL DE SALUD HOSPITAL DE COCHRANE,294
277,MUNICIPALIDAD DE HUALPEN,295
278,Centro de Educación y Trabajo del CCP Talca,296
279,ASOCIACION CULTURAL MUNICIPAL DE CERRILLOS,297
280,Dirección Regional de Gendarmeria - Coyhaique,298
281,SUBSECRETARIA DEL MINISTERIO DE HACIENDA,300
282,SERVICIO NACIONAL DE REINSERCION SOCIAL JUVENIL,301
283,Superintendencia del Medio Ambiente,302
284,DEPARTAMENTO DE BIENESTAR SOCIAL 1° Z.N.,303
285,I MUNICIPALIDAD DE CORONEL DPTO ADMINIST,304
286,JUNTA NACIONAL DE JARDINES         INFANTILES,305
287,Carabineros de Chile - Prefectura Valdivia,306
288,DIRECCION SALUD RURAL,307
289,I MUNICIPALIDAD DE QUILACO,157
290,Ilustre Municipalidad de Ranquil,308
291,SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUR,309
292,I MUNICIPALIDAD DE HUALANE,310
293,I MUNICIPALIDAD DE VILLARRICA,154
294,Servicio Nacional de Turismo,311
295,I MUNICIPALIDAD DE PAPUDO,313
296,I MUNICIPALIDAD DE COLLIPULLI,314
297,ILUSTRE MUNICIPALIDAD DE PICHILEMU,197
298,DIRECCION GENERAL DE GENDARMERIA DE CHIL,316
299,DR. VICTOR HUGO MOLL DE CABILDO,318
300,Subsecretaria de las Culturas y las Artes Región de Aysen,319
301,Hospital de Peñaflor,9
302,SERVICIO DE SALUD NUBLE HOSPITAL DE SAN CARLOS DR BENICIO ARZOLA MEDIN,144
303,SERVICIO DE SALUD ORIENTE HOSPITAL LUIS CALVO MACKENNA,9
304,HOSPITAL PADRE ALBERTO HURTADO,9
305,SERVICIO DE SALUD OCCIDENTE INSTITUTO TRAUMATOLOGICO DE SANTIAGO,322
306,MINISTERIO DE LA MUJER Y LA EQUIDAD DE GÉNERO,323
307,CORPORACION MUNICIPAL DE DEPORTES DE RANCAGUA,325
308,SERVICIO DE BIODIVERSIDAD Y ÁREAS PROTEGIDAS,326
309,I MUNICIPALIDAD DE LAUTARO,275
310,Hospital Galvarino,328
311,Ilustre Municipalidad de Yumbel - Depto. Salud,329
312,I MUNICIPALIDAD DE PERALILLO,331
313,I MUNICIPALIDAD DE RIO BUENO,332
314,I MUNICIPALIDAD DE FLORIDA,333
315,I MUNICIPALIDAD DE CATEMU,79
316,I MUNICIPALIDAD DE TALCAHUANO,334
317,I MUNICIPALIDAD DE TRAIGUEN,335
318,SERVICIO DE SALUD COQUIMBO HOSPITAL LA SERENA,47
319,SUBSECRETARIA DEL MINISTERIO DE JUSTICIA,336
320,JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECA,338
321,I MUNICIPALIDAD DE PADRE HURTADO,339
322,SERVICIO DE SALUD COQUIMBO HOSPITAL DE COQUIMBO,340
323,I MUNICIPALIDAD DE FRESIA,342
324,FONDO NACIONAL DE SALUD,343
325,I MUNICIPALIDAD DE TIRUA,79
326,I MUNICIPALIDAD DE PELLUHUE,238
327,SERVICIO DE SALUD HOSPITAL DE SAN FERNANDO,344
328,I MUNICIPALIDAD DE SIERRA GORDA,157
329,DIRECCION GENERAL DE AERONAUTICA CIVIL,345
330,ILUSTRE MUNICIPALIDAD DE RIO VERDE,347
331,UNIVERSIDAD DE ANTOFAGASTA,348
332,I MUNICIPALIDAD DE SAN FELIPE,349
333,SERVICIO DE SALUD MAGALLANES HOSPITAL DE PTO NATALES,350
334,Dirección Regional de Gendarmeria - Copiapo,352
335,SERVICIO NACIONAL DEL ADULTO MAYOR,353
336,Servicio local de educación pública de Valdivia,63
337,SERVICIO DE SALUD DEL MAULE HOSPITAL DE CURICO,110
338,Proyecto La Cisterna,354
339,I MUNICIPALIDAD DE EL QUISCO,33
340,CORP ADMINISTRATIVA DEL PODER JUDICIAL,356
341,ILUSTRE MUNICIPALIDAD DE COLBUN,282
342,I MUNICIPALIDAD DE SAN ANTONIO,357
343,SERVICIO DE SALUD VINA DEL MAR QUILLOTA,359
344,HOSPITAL DOCTOR ERNESTO TORRES GALDAMES,360
345,I MUNICIPALIDAD DE CORONEL,362
346,I MUNICIPALIDAD DE NEGRETE,363
347,CENTRO DE REFERENCIA DE SALUD DE PENALOLEN CORDILLERA ORIENTE,367
348,HOSPITAL DEL PERPETUO SOCORRO DE QUILACAHUIN,9
349,I MUNICIPALIDAD DE PARRAL,8
350,Economato Centro Detención Preventiva Puente Alto,371
351,DELEGACION DE BIENESTAR PUERTO WILLIAMS,372
352,HOSPITAL CLINICO METROPOLITANO DE LA FLORIDA DOCTORA ELOISA DIAZ,374
353,SERVICIO DE SALUD HOSPITAL COINCO,375
354,I MUNICIPALIDAD DE ERCILLA,154
355,PROGRAMA DE VIALIDAD Y TRANSPORTE URBANO SECTRA,377
356,SECCIÓN COMPRAS V ZONA,383
357,HOSPITAL BASE OSORNO,9
358,I MUNICIPALIDAD DE QUEMCHI,157
359,UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACION,384
360,I MUNICIPALIDAD DE PALENA,385
361,Ilustre Municipalidad de Yumbel - Depto. Educacion,387
362,HOSPITAL EL CARMEN,388
363,I MUNICIPALIDAD DE QUILLECO,389
364,CORP CULTURAL Y TURISMO DE CALAMA,390
365,ILUSTRE MUNICIPALIDAD DE NATALES,391
366,UNIVERSIDAD DE LOS LAGOS,393
367,DELEGACIÓN PRESIDENCIAL REGIONAL DE LA ARAUCANÍA,398
368,CORP MUNICIPAL DE DESARROLLO SOCIAL DE PUDAHUEL,28
369,CENTRO DE FORMACIÓN TÉCNICA ESTATAL DE LA REGIÓN D,400
370,I MUNICIPALIDAD DE VINA DEL MAR,401
371,CORPORACION MUNICIPAL DE DESARROLLO SOCIAL COLINA,405
372,I MUNICIPALIDAD DE PUNTA ARENAS,244
373,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA VALLE DIGUILLÍN,98
374,I MUNICIPALIDAD DE PEMUCO,406
375,I MUNICIPALIDAD DE BULNES,18
376,Ilustre Municipalidad de Pinto Depto. de Salud,407
377,I MUNICIPALIDAD DE LAMPA,28
378,SERVICIO SALUD DEL RELONCAVI,408
379,ILUSTRE MUNICIPALIDAD DE CHILLAN VIEJO,157
380,I MUNICIPALIDAD DE SAAVEDRA,409
381,Hospital Villarrica,410
382,Subsecretaria de las Culturas y las Artes Región de Coquimbo,411
383,DELEGACIÓN PRESIDENCIAL REGIONAL DE AYSÉN DEL GENERAL CARLOS IBÁÑEZ DE,412
384,SECCIÓN COMPRAS IX ZONA,413
385,SERVICIO DE COOPERACION TECNICA,414
386,IMunicipalidad de Molina,415
387,Corporación Municipal de Des.Social C de Tango,267
388,FF ALMIRANTE COCHRANE,416
389,HOSPITAL COMPLEJO ASISTENCIAL PADRE LAS CASAS,418
390,I MUNICIPALIDAD DE CHIGUAYANTE,419
391,I MUNICIPALIDAD DE MARIA ELENA,422
392,ILUSTRE MUNICIPALIDAD DE RETIRO,28
393,CONSULTORIO EXTERNO VALDIVIA,423
394,I MUNICIPALIDAD DE LA CALERA,197
395,I MUNICIPALIDAD DE PICA,425
396,SERVICIO NACIONAL DE CAPACITACION Y EMPLEO,426
397,Tesorería Regional Concepción,427
398,I MUNICIPALIDAD DE PUCON,331
399,SERVICIO NACIONAL DE PROTECCIÓN ESPECIALIZADA A LA NIÑEZ Y ADOLESCENCI,428
400,I MUNICIPALIDAD DE PIRQUE,431
401,SERVICIO LOCAL DE EDUCACIÓN PÚBLICA DE VALDIVIA,98
402,DELEGACIÓN PRESIDENCIAL PROVINCIAL DEL RANCO,433
403,I.Municipalidad de Camarones,424
404,SUBSECRETARIA DEL INTERIOR,435
405,Instituto Nacional de Neurocirugía,9
406,SERVICIO DE SALUD CHILOE,436
407,UNIVERSIDAD DE O'HIGGINS,437
408,I. MUNICIPALIDAD DE SAN NICOLÁS D. EDUCACIÓN,438
409,I MUNICIPALIDAD DE CURICO,440
410,Departamento Provincial de Educación Bío Bío,441
411,"SUBSECRETARIA DE CIENCIA, TECNOLOGIA, CONOCIMIENTO E INNOVACION",443
412,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,444
413,Centro de Educación y Trabajo del CDP Talagante,445
414,ILUSTRE MUNICIPALIDAD DE QUINTA NORMAL,446
415,Hospital de Quellón,447
416,SERVICIO DE SALUD DEL MAULE HOSPITAL DE PARRAL,448
417,SERVICIO DE SALUD ARAUCO,449
418,I MUNICIPALIDAD DE CAUQUENES,28
419,I MUNICIPALIDAD DE MONTEPATRIA,451
420,CAJA DE PREVISION DE LA DEFENSA NACIONAL,452
421,ILUSTRE MUNICIPALIDAD DE POZO ALMONTE,453
422,IVª Brigada Aérea,454
423,SERVICIO NACIONAL DE MIGRACIONES,455
424,I MUNICIPALIDAD DE TOME,244
425,Subsecretaria de las Culturas y las Artes Región de los Rios,456
426,I MUNICIPALIDAD DE MALLOA,457
427,DEFENSORIA PENAL PUBLICA,458
428,HOSPITAL DE QUILPUE,459
429,SERVICIO DE SALUD COQUIMBO HOSPITAL DE LOS VILOS,460
430,SERVICIO DE SALUD DEL MAULE HOSPITAL DE MOLINA,464
431,CONSULTORIO GENERAL URBANO DR ALEJANDRO GUTIERREZ,468
432,Carabineros de Chile - VIII Zona Bio Bio,471
433,Carabineros de Chile - Dirección de Bienestar,472
434,CORPORACION CULTURAL DE LA ILUSTRE MUNICIPALIDAD DE VALDIVIA,473
435,SERVICIO DE SALUD LIBERTADOR BDO OHIGGINS,474
436,I MUNICIPALIDAD DE PANQUEHUE,475
437,I MUNICIPALIDAD DE ANCUD,476
438,I MUNICIPALIDAD DE NOGALES,477
439,I MUNICIPALIDAD DE PEUMO,424
440,HOSPITAL PUERTO MONTT SERVICIO DE SALUD DEL RELONCAVI,9
441,SERVICIO DE SALUD BIO BIO,173
442,ALA BASE N°1,479
443,SERVICIO NACIONAL ARAUCANIA SUR HOSPITAL DR ABRAHAM GODOY PENA LAUTARO,481
444,DELEGACIÓN PRESIDENCIAL REGIONAL DE COQUIMBO,484
445,I MUNICIPALIDAD DE YUNGAY,485
446,DIRECCION DE SALUD,242
447,I MUNICIPALIDAD DE AYSEN,486
448,CORP MUNICIPAL DE DESARROLLO SOCIAL DE A,488
449,COMISION ADMINISTRADORA DEL SISTEMA DE CREDITOS P. ESTUDIOS SUPERIORES,489
450,UNIVERSIDAD DE LA FRONTERA,491
451,SERVICIO DE SALUD AYSEN CARLOS IBANEZ DEL CAMPO,493
452,Tesorería Regional Santiago Oriente,494
453,CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD,497
454,SUBSECRETARIA DEL MINISTERIO DE MINERIA,498
455,I MUNICIPALIDAD DE LOS VILOS,79
456,CENTRO DE FORMACION TECNICA DE LA REGION METROPOLITANA DE SANTIAGO,499
457,SEREMI Bienes Nacionales VII Región,500
458,SERVICIO DE IMPUESTOS INTERNOS DIRECCION,501
459,I MUNICIPALIDAD DE SAN NICOLAS,503
460,I MUNICIPALIDAD DE PUYEHUE,220
461,DIRECCION DE LOGISTICA DE CARABINEROS,504
462,SERVICIO DE SALUD VALDIVIA HOSPITAL BASE,9
463,GOBIERNO REGIONAL IV REGION COQUIMBO,505
464,SERVICIO SALUD ARAUCANIA HOSPITAL DE COLLIPULLI,506
465,Fundación para la Innovación Agraria,508
466,MUNICIPALIDAD DE LOS ANDES,197
467,SUBSECRETARIA DE MARINA HOSP NAVAL ALMIR,510
468,SECRETARIA REGIONAL MINISTERIAL DE EDUCACION II REGIÓN,512
469,HOSPITAL CLINICO HERMINDA MARTIN,9
